을지다락 강남,서울 강남구 강남대로96길 22 2층,"맛있게 절 먹었습니다!!
특히 카츠산도 너무 맛있게 잘 먹었어요~!"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"찹목살스테이크, 다락오므라이스.

다이어트 중이라 스테이크를 시켰는데,
오므라이스가 귀여워서 추가 주문했다.


..인생이란 그런 거다.
파스타가 맛있어보였지만,
스테이크가 신선했고 오므라이스는 풍미가 있었다.


엘리베이터인 줄 알고 못 들어갈 뻔 했으나,
재밌는 경험이었다~"
을지다락 강남,서울 강남구 강남대로96길 22 2층,예약하고 가서 바로 안내받아 좋았습니다 음식도 맛있어서 오랫만에 만난 친구들과 즐겁게 식사했습니다
을지다락 강남,서울 강남구 강남대로96길 22 2층,12시 10분에 도착했는데 1층까지 웨이팅이 가득이었습니다! 매장이 생각보다 넓어서 금방금방 빠지는 거 같기는 하지만 웨이팅이 쫌 있는 편이에요! 음식은 미리 주문 받지만 바로 나오지는 않습니다! 오므라이스랑 파스타 다 무난하게 맛있었어용
을지다락 강남,서울 강남구 강남대로96길 22 2층,"일단 을지다락 가고싶어 계획했던거라 미리 네이버예약통해 예약했어요 예약은 필수인듯..오픈전부터 평일인데도 줄을 섰더라구요
미리 예약확인 전화주시고 친절하게 응대해주셨어요
음식은 다 맛있었고 저는그중 매콤게살 리조또가 제일 맛있었어요
다른것도 다 맛있습니다"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"11시 반에 예약을 하고 방문했는데, 안 했으면 큰일날 뻔 했어요. 대기줄이 엄청나더라구요! 근데 음식 먹어보니 왜 사람이 그렇게 많은지 바로 납득을 했답니다. 
오므라이스, 매콤파스타, 뇨끼를 주문했는데, 하나하나 다 너무 맛있었어요. 감탄하면서 먹느라 사진은 한 장밖에 없지만.. 재방문 의사 100%! 좋은 사람들과 좋은 날에 ‘꼭 예약하고’ 또 다시 가야겠어요 😊"
을지다락 강남,서울 강남구 강남대로96길 22 2층,가격에 비해 맛이 걍그랬다 너무 천상의 맛을 기대했나 파스타야 원래 비싸니까 납득은 가지만... 소스가 좀 부족했다 소스가 많았으면 좋았을 듯 인테리어는 이쁘긴 했다 그럭저럭이었지만 오므라이스 먹으러 한 번 더 방문해보고 싶기는 하다
을지다락 강남,서울 강남구 강남대로96길 22 2층,주문한 메뉴 나름 괜찮았어요~
을지다락 강남,서울 강남구 강남대로96길 22 2층,이곳은 메뉴가 독특한데 맛있어서 좋다. 다락로제와 차돌박이들깨 파스타로 주문해보았는데 둘 다 맛있었다. 다락로제는 파스타 위에 생크림이 올라가있는데 비쥬얼이 너무 신기했다. 슥슥 비벼먹으니 생크림때문에 맛이 부드럽게 중화되서 꽤 맛있었다. 차돌박이들깨는 그저 원픽. 고소하니 넘 맛있었다. 을지다락 짱b
을지다락 강남,서울 강남구 강남대로96길 22 2층,특별한 이색메뉴를 먹을수 있어 좋았구요. 음식이 하나하나 비주얼도 근사하고 맛있어서 대만족했어요. 게다가 직원분들도 친절해서 기분좋은 식사가 되었네요^^
을지다락 강남,서울 강남구 강남대로96길 22 2층,올때마다 넘 맛있구 친절하고 ㅠㅠ 2번째 방문입니다 매장도 청결하구 오므라이스 넘 맛있어요♥️
을지다락 강남,서울 강남구 강남대로96길 22 2층,퇴근하고 갔는데 너어어무 맛있어요!
을지다락 강남,서울 강남구 강남대로96길 22 2층,"그냥그래요 ...가츠산도는 2개 먹을 정도로 맛남 근데 진짜 와...존맛할 정도의 맛집은 아니고 강남에서 가볼만함 정도임...
솔직히 존맛은 아님 직원들은 친절하나 중간에 가츠산도 오더 늦게들어가서 기다린거 빼곤 그냥 쏘쏘임"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"스테이크는 신선하고 양이 적당했다. 야채를 잘 얹어줘서 괜찮았다.

오므라이스를 갈라서 주는 게 신기해서 추가 주문했다.
파스타 먹기에 좋은 듯 하다.

분위기는 괜춘한 편."
을지다락 강남,서울 강남구 강남대로96길 22 2층,"웨이팅 필수ㅠ 음식나오는데에도 시간걸려서 줄서있을때 주문해야해요ㅋㅋ 음식도 맛있고 분위기도 좋고 직원들도 괜춘 굳굳
오므라이스, 로제파스타는 살짝 매콤해용"
을지다락 강남,서울 강남구 강남대로96길 22 2층,분위기도 좋고 맛도 좋아요!
을지다락 강남,서울 강남구 강남대로96길 22 2층,분위기도 좋고 직원분들 다 친절하시고 너무 맛있게 먹었어요! 또 먹으러 갈게요~!
을지다락 강남,서울 강남구 강남대로96길 22 2층,"인테리어도 너무 이쁘고 썸남썸녀가 많이 온다고해서
기대 많이했어요. 음식이 다 맛있고 좋았어요.
음식이 늦게 나오는것 이외엔 다 좋았습니다."
을지다락 강남,서울 강남구 강남대로96길 22 2층,웨이팅은 좀 있는편이었고 음식은 너무 너무 맛있어서 잘 먹었어요 근데 웨이팅도 있고 너무 바쁘다보니까 테이블만 치우시고 의자는 물 엄청 쏟아져있구 그러더라구요..직원분들은 너무 바빠보이셔서 제가 그냥 휴지로 닦았습니다..저희 의자만 그런줄 알았으나 옆에 의자들도 다 물이 흘려져 있고 …. 감성도 너무 좋고 음식도 너무 맛있는데 의자도 조금만 신경써주세요!ㅠㅠ
을지다락 강남,서울 강남구 강남대로96길 22 2층,가격대가 합리적이고 음식 맛이 괜찮은 좋은 음식점입니다. 주말에는 대기가 꽤 있습니다.
을지다락 강남,서울 강남구 강남대로96길 22 2층,너무 맛있었어요. 인테리어도 멋져요. 직원분들도 친절하십니다.
을지다락 강남,서울 강남구 강남대로96길 22 2층,청첩장 모임으로 방문했는데 너무 많이 시켜서 사진을 다 못찍었네요 음식 너무 맛있다고 지인들한테 칭찬 많이 받았어요!!! 굿굿
을지다락 강남,서울 강남구 강남대로96길 22 2층,"로제는 로제가 아님 매콤함
게살리조또 맛있다"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"음식은 맛있어요👍👍👍
그런데 물이 셀프인건 좋은데 그러면 작은 물병이라도 있으면 좋겠어요 번거롭고ㅜㅠ 
 매장이 작은데 테이블을 너무 많이 둬서 시끄럽고 불편했어요🥲

그래서 재방문의사는 없고 
데이트하시는 분들은 피하시는게 좋을 듯… 
주말이여서 그랬던것도 같아요~"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"여자들이 좋아하는 분위기 입니다~ 
데이트로 가기에도 좋을거 같아요 
음식도 맛있었고 직원분들도 친절했습니다 굿~~"
을지다락 강남,서울 강남구 강남대로96길 22 2층,"게살매콤리또맛있어요 로제파스타도 맛있긴한데 게살매콤이 더 맛있다는...
파스타양이 좀 작은듯해서 추가로 가츠산도 일본식샌드위치라는데 두툼하고 육즙이 꽉찬 돈가츠가 들어있는데 오호~ 새로운맛 신기했어요
두툼한가츠가 진짜 맛있었답니다
이곳의 시그니처는 로제파스타와 오무라이스라고 하더라구요
물론 가츠산도도 시그니처였어요
맛있게 먹었어요."
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"치즈룸과 비슷한 분위기 비슷한 메뉴를 판매중
감자뇨끼는 휴게소 통감자같이 구워 내어 쫄깃한 식감위에 바삭함이 더해짐
메주항정살파스타도 면과 고기가 안자르고 긴 그대로 나옴
메주향이 심할까 걱정했는데 전혀 냄새안나고 한국음식과 외국음식의 퓨전이 잘 이뤄진듯함
피클로 담근 저 오미자열무가 진짜 숨은 강자

디저트로 먹은 누룽지 아이스크림은 사악한 가격이지만 디저트 맛집으로도 유명한 페어링룸 답게 정석의 달달함을 보여줌

특별한 날 방문하기 좋고 예약할때 말한다면 사장님이 서비스를 주실수도

2층 테이블이 더 한가롭고 조용하다는데 거긴 못올라가봄"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"반년 전 예약을 확인해주시며 오래 전부터 예약을 해주셨다고 웃으면서 친절히 2층으로 안내해주셨습니다
에피타이저 s사이즈를 주문했는데 ""감사한 마음에 m사이즈로 서비스 되었습니다""라는 친절과 함께 식사를 시작했습니다
메인이 늦어져서 확인 부탁드리니 에피타이저 나온지 15분 정도 후에 ""음식이 연속으로 나오면 부담 되실 것 같아 천천히 준비해드렸습니다""라는 안내와 함께 메인이 나왔습니다 오더미스가 발생한 것 같은 느낌이었지만 친절한 응대에 큰 불편이나 불만은 없었습니다
저희를 맞이해준 매니저님이 갑자기 디저트와 차를 준비해주시며 친절히 안내만 해주시고 구체적인 언급은 말씀이 없었습니다
사소한 미스에 대응이 과해 오히려 민망했지만 감사했습니다 덕분에 즐거운 시간을 보냈고 행복했습니다
재 방문 의사 있습니다"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"너어어어어무 맛있어요!!!!!!!!!
모든 메뉴가 다 독특한게 정말 너무 맛있어서
제일 만족스러웠구요:)

오랜만에 모임이었는데 매장 분위기도 좋고 친절하셔서 유명한건 다 이유가 있다고 입모아 칭찬하고 나왔어요 재방문 의사 10000% 입니다!"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"아아아 너무 맛있어서 또 먹고싶고 
된장파스타와 관자 너무 맛잇어ㅠㅠㅠㅠㅠ
양이 좀 더 더 더 많았음 좋겠음ㅋㅋㅋㅋㅋ
전복리조또 3그릇은 먹을 수 있을 것 같아용 ㅋㅋㅋㅋㅋ"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,부산에서 가족끼리 서울 놀러간다고 예약해서 갔는데 너무 만족스러워요!!! 가격이 전혀 아깝지않은 맛ㅠㅠ 12시 예약이였는데 감자뇨끼가 벌써 다 나가서 먹지는 못했지만 다른 메뉴가 너무 맛있어서 다 잊어버렸어요ㅎㅎ 직원분들도 굉장히 친절하셔서 가족들이랑 좋은 밥 먹고 기분 좋게 잘 먹고 갔습니다. 다음에 누구 모실 일 있으면 꼭 다시 가고싶어요💕
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"예약으로 방문했는데, 단체 손님이 와서 음식이 한참뒤에 나왔어요🥲 음식이 맛있었습니다! 유명한 메뉴 선택하지 않아도 전체적으로 맛이 좋았어요."
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"정말 맛있게 잘 먹고 왔습니다! 생각보다 양이 많아서 남기고왔는데 아까울만큼 맛있었어요! 
청담 갈일 생기면 다음에도 예약하고 갈게요 
직원분들도 다들 친절하셨습니다 ㅎㅎ
https://m.blog.naver.com/cosmo224/223030944460"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"브런치로 낮에 먹었는데 매장에 들어오는 햇살이 넘 예뻤어요 ㅎㅎ

메뉴도 특별해서 갈만한거같아요!!
항정살 메주파스타랑 딱새우 링귀니.. 저는 관자가 제일 맛있더라구요ㅠ

주말 브런치로 먹었는데 여유롭고 즐겁게 시간 보내다 갑니다 :) 재방문 의사 200%예요!!"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"양식이 먹고 싶을 때 항상 찾게되는 곳이에요 :) 특별한 재료들로 이루어진 조화롭고 레스토랑만의 특성이 두드러지게 맛있는 곳. 스타터로 얼그레이 카프레제, 관자요리는 필수로 주문하는데 추천합니다 이마가 찌푸려지는 맛이에요!"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"여기 맛도 맛이지만
강남에서 이런곳이?
진짜 바쁘신데도 서비스며 친절👍👍👍
부모님과 아기까지 함께하는자리였는데도
불편하거나 정신없지않고
너무 맛있게 좋은추억만들고갑니다!
완전 추천강추입니다."
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"페어링룸 소문만 듣다가 처음 가봤는데 정말 감동감동❤️ 저희가 시킨건 전복 솥밥 리조또, 
딱새 감태파스타, 트러플 파스타, 부라타 브레드 샐러드였는데요 재료 특성 잘 살려서 풍부한 맛이 나서 너무 죠았습니다

무엇보다 레스토랑에서 받은 세심한 서비스에 감동받았어요..불편한건 또 없는지 계속 체크해주셔서 편안한 식사를 했어요. 그리구 서비스로 주신 관자는 담에 와서 꼭 또 먹을거구요 ❤️"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"음식들이 정갈하고 너무 맛있어요!
분위기 내기 좋고 소개팅하기도 너무 좋을 것 같아요!
서버분들도 응대가 빠르고 친절하십니다
그런데 장소가 약간 협소?하단 느낌은 아쉬웠지만, 또 너무 소란스러운? 느낌은 없어서 좋았어요👍"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"유명한 맛집인 이유가 있네요~ 직원분들은 사람향기 나는 따뜻하고 친절한 분들이네요~ 전복리조또 앙증맞은 솥이지만 속이 깊어 양이 많아요~ 발사믹관자는 정말 푸드아트에요~ 딱새우감태 파스타는 마늘이 많이 들어있어요~ 개인적으로 너무 맛있지만 마늘맛 싫어하시는 분들은 참고하세요~ 이렇게 장인 정신을 가지고 사업하시는 분들께 감사드립니다~!! 행복한시간을 만들어 주시니까요^^
페어링룸 땡큐💜"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,들어가기 전 부터 만족하고 들어갔어요!! 건물 외관이 엄청 이뻤어요☺️ 들어가니 안내도 친절히 해주시고 메뉴설명도 친절히 알려주셔서 감사했습니당! 😊😊그리고 피자파이를 먹었는데 진짜 맛있었어요!! 피클도 같이 주셨는데 파이랑도 잘 어울렸어요👍 그리고 신경써주시는게 느껴졌어용 피클 부족할때쯤에 오셔서 물어봐주시고 새로 가져다주셔서 이런게 서비스라는 느낌이 확 왔습니다ㅏ!! 다음에는 친구나가족과 함께오면 좋겠네요 여자친구가 생긴다면 한번은 꼭 가고 싶은 데이트장소 라고 생각했네요☺️
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"솔직히 가격은 좀 됩니다. 2인 코스가 10만원이 넘으니까요.
하지만 음식의 퀄리티와 서비스 그리고 장소를 생각하면 충분히 수긍이 되는 이탈리안 레스토랑이에요.
한국식 풍미가 가미되서 더욱 좋았구요.

살다보니 아들이 챙겨주는 결혼기념일에 특별한 장소에서 특별한 음식으로 특별한 날이 되었네요
이런 곳에 아빠가 엄마를 절대로 데려가지 않을거란 아들의 생각은 맞았구요.^^ 아들 덕분에 아주 특별한 날이 되었어요^^"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"너무 맛있어요!! 오직 나만 알고싶은곳 ㅠㅠ 
특히 아이스크림 고급지고 여기서만 먹을수 있어요!!
개인적으로 발사믹관자감자퓨레 픽입니당 ㅎㅎ"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"키워드 5개 밖에 못 누르는 게 아쉬울 따름 ㅠㅠ
진짜 너무 너무 맛있고 양도 많아요
그리고 다른 데랑 차별화된 메뉴도 많아서 짱 ♥ 
직원분들더 넘 친절하시구 ㅠㅠ
예약 필수 !
이번에는 1층에 앉아서 다음엔 2층 앉아보고 싶은 ㅎㅎ"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"페어링룸 2인 코스 (파이/깜빠뉴->메인 변경) 먹었어요!!~ 부추 모짜렐라 샐러드가 뭔가 했는데 통깨가 살짝 들어간.. 암튼 무척 독특한 조합이었는데 굉장히 맛있게 먹었습니다👍🫶 에피타이저는 발사믹관자+감자퓨레 였는데 관자가 엄청 부드럽게 잘 조리되어있어서 맘에들었구요~ 뇨끼는 팬시어링해줘서 나오는건 처음보는데 쫄깃한편은 아니었어요. 소스가 조금 달아서 힘들었습니다😅 달아서 사이드로 나온 (아마도) 열무줄기 피클을 먹었는데 그것도 달아요… 평소 느끼한거 잘 먹는 편이라 크리미한걸로 두개 나와도 괜찮을거라고 생각했는데.. 피클이 달아서 역부족이었습니다.. 디저트로는 캬라멜퐁당과 누룽지아이스크림 시켰는데, 누룽지 아이스크림이 진짜 맛있어요 완전 킥입니다👏"
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,분위기도 좋고 음식 맛도 정말 좋았어요! 퓨전음식 좋아하면 꼭 가보셨으면 좋겠어요. 인테리어도 예쁘고 직원분들도 다 친절해서 특별한 날 가기 좋을 것 같아요. 딱새우 파스타 또 먹고 싶다..
페어링룸,서울 강남구 도산대로81길 14 청담동 1층,"항상 맛있게 먹고있어용 ♥ 
1층에 계신 안경쓰신 남자 직원분 매번 서비스 주시고 
너무 감사합니다 ㅠㅠ ♥ 
담에 또 갈게요!"
크리스갈비,서울 강남구 언주로108길 8 104호,"LA 소갈비, 돼지갈비 맛집!!
정말 부드럽고,야들야들 한데, 짜글이 꼭드셔요!!
MSG라면맛 극대화!! ㅎㅎㅎ"
크리스갈비,서울 강남구 언주로108길 8 104호,아니 양념대박마싯는곳 찾앗어요 된장술밥 아주 매콤하고 맛나서 추천
크리스갈비,서울 강남구 언주로108길 8 104호,"LA갈비 맛집을 찾는다면 크리스갈비 강력 추천이에요
반찬도 맛있고 고기가 질이 좋고 양념이 맛있어요

갈비, 된장찌개, 짜글이 다 맛있어서 필수로 다 주문해서 먹어야해요

인테리어도 깔끔해서 데이트 , 모임장소로도 좋아요"
크리스갈비,서울 강남구 언주로108길 8 104호,"이제 토요일도 영업 하시더라구용!!
주말에도 먹으러갈수있어서 넘 죠아요!!
된장밥은 진짜 필수ㅠㅠㅠㅠㅠ❤
갈때마다 느끼지만 밑반찬부터가 이것저것 쓸대없이 많은것보다 딱 맛있는것만 주셔서 안남기고 먹을수 있어서 좋아요😄👍🏻👍🏻👍🏻
가서 한번먹어보면 사장님의 정갈한솜씨를 알게되는곳~ 이런곳은 진짜 다들 가보셔야해요ㅠㅠㅠㅠ자주가도 리뷰 잘안쓰는데 맛에 감동받궁
어제는 영수증 잘챙겨서 왔어용ㅎㅎㅎㅎ
주말에도 영업하시니깡 더 자주갈께용~~"
크리스갈비,서울 강남구 언주로108길 8 104호,LA갈비가 진짜 맛있어요~ 흔하지 않은 메뉴를 즐길수 있어서 좋습니다!
크리스갈비,서울 강남구 언주로108길 8 104호,"우선 일요일 이른 저녁하러 갔습니다! 테이블은 6개 정도 있었구요! 매우 깨끗하고 화장실도 안에 있었어요!! (휴, 화장실 매우 중요 ㅎㅎ)

생갈비, 소갈비, 돼지갈비, 된장밥, 뽀글이 ㅋㅋ 엄청 멋었습니다 

우선 저는 돼지갈비가 제일 맛잇었는데 남친은 생갈비가 맛있다고!! 모든 고기 다 냄새나지 않고 부드럽고 맛있었어요!! 사이드로 시킨 뽀글이, 된장밥 모두 넘나맛있는거!! 

가격대비 고기맛, 퀼리티 모두 좋아서 기분좋은 저녁이였구요. ㅎㅎ 노래도 좋고 술도 술술 ㅎㅎ
사장님께서 늦게까지 영업하신다 하니 급 라갈비가 땡기시는 분들은 늦은시간이라도 꼭!!! 가보시길😆😆

저는 또 방문의사있습니다!!!😍"
크리스갈비,서울 강남구 언주로108길 8 104호,"갈비 정말 맛있네요 깔끔하고 소갈비 입에서 살살녹아요~
항상갈때마다 손님들 만석이였어서 항상 바뿌셨었는데 이번엔 좀 일찍 갔었는데 얼굴도 알아봐주시고 고기도 구워주시고 친절하시고 좋으시더라고요 더더맛있게 잘먹고 갑니다. 사장님 대박나세요"
크리스갈비,서울 강남구 언주로108길 8 104호,"크리스갈비에서 먹은 신메뉴 육회~~!!
갈비는 이제 그만 최고최고ㅜㅜㅜㅜ
넘넘 맛있어요 냉모밀은 환상적 ㅜㅜ
인생 냉모밀과 육회~~❤️"
크리스갈비,서울 강남구 언주로108길 8 104호,"크리스갈비에서 먹은 신메뉴 육회~~!!
갈비는 이제 그만 최고최고ㅜㅜㅜㅜ
넘넘 맛있어요 냉모밀은 환상적 ㅜㅜ
인생 냉모밀과 육회~~❤️"
크리스갈비,서울 강남구 언주로108길 8 104호,"정말 맛있고 사장님이 친절하세요!
매장도 너무 깔끔해서 좋았어요~!
재방문 할거에요! 번창하세요-!"
크리스갈비,서울 강남구 언주로108길 8 104호,"친구랑 추억을 더듬으며 찾은 LA갈비집
요새 LA갈비집찾기힘든데 생갈비에 특히 사장님이 직접계란풀며 구워준 추억의소세지 최고 고기 너무맛있어요 가게분위기도 옛추억돋게ㅋㅋ 최고 사장님 인상 너무좋구 멋져요 겁나 친절함 내일또올께요 사랑합니다 크리스갈비 ♡♡♡♡♡"
크리스갈비,서울 강남구 언주로108길 8 104호,"남자친구가 맛집이라고 데려갔는데 
제가 단골 되써요...😍❤
가게 진짜 청결하고, 밑반찬부터 모든 재료들이
신선해요~ 특히 메인 la갈비는 입에서 녹아요❤❤❤ 잡고 뜯는맛이 리뷰쓰면서도 또먹고시퍼요ㅠㅠㅠㅠㅠㅠ된장밥도 필쑤!!!!!
요기는 사장님 직원분 모두가 친절하시고 잘생기심👍🏻👍🏻👍🏻👍🏻👍🏻조만간 또갈께용!!!!!!
복많이받으세용❤❤"
크리스갈비,서울 강남구 언주로108길 8 104호,"너무 맛있게 잘먹었습니다!!
갈비가 완전 부드러워요~~
뽀글이는 기가막히게 맛나요^^"
크리스갈비,서울 강남구 언주로108길 8 104호,늦은시간 길가다 우연히 들렸는데 la갈비집이더라구용 돼지도 la갈비가 있는걸 여기서 알았어용~~고기도 되게 부드럽고 맛있었어요 ㅠ 특히 여기 밑반찬으로 갓김치 대박 개쩔 리필만 몇번했는지 모르겠네용 ㅠ 아그리고 된장밥? 맞나 이거 그냥 술해장 되면서 술을 불러요(저말고 술을못마셔서 맥주2개로 끝난거…ㅠ) 여기 사장님도 친절하시구 편안한 분위기라서 자주갈꺼같아요~~
크리스갈비,서울 강남구 언주로108길 8 104호,"가성비가 참좋고 사장님이 참 친절하세요.
무엇보다 갈비가 거기서 거기겠지는 오산이에요.
너무 맛있어서 깜짝놀랐어요.
배는고픈데 밥은먹기싫고 소주한잔먹기도 그만입니다.
가족끼리오셔도 아이들 밥먹기도 좋을것같아요:)
잘 먹고갑니다."
크리스갈비,서울 강남구 언주로108길 8 104호,"제주도에서 서울 놀러갔다가 친구들이랑 급 배고파서 들어갔눈데ㅡㅡ졸맛탱구리ㅡㅡ헐.
엘에이 돼지갈비가 이런맛인가?할정도요ㅡㅡ
진짜 너무 맛있어서 정신없이 먹었네요. 또 서울가서 먹고싶다ㅜㅜ 이집은 오픈한지 얼마 안된건지. 조금 정신없었지만. 고기는 끝판왕🙊 입에서 그냥 샤베트처럼 녹음. 된장찌개밥도 맛있음. 담에 서울가면 꼭 들리겠음. 사장님 너무 맛있게 잘먹었습니다.엄지척"
크리스갈비,서울 강남구 언주로108길 8 104호,자주가는 갈비집인데 늘 맛있어요 매장도 음식들도 깔끔합니다. 돼지갈비도 물론 맛있지만 소갈비 너무 너무 맛있더라구요 된장밥도 있는데 원샷원킬했습니다.
크리스갈비,서울 강남구 언주로108길 8 104호,"그냥 내뱉은거 아니고요,
블랙 컨슈머도 아니고,
이용객으로서 피드백을 드리고자 다른 sns는 안하기에,
백번에 한번 될까 말까하게 영수증 리뷰를 남기곤 합니다.
모쪼록 번창하시길 바랍니다."
크리스갈비,서울 강남구 언주로108길 8 104호,고기야들야들하니진짜맛나요. 인생갈비집 찾음요
크리스갈비,서울 강남구 언주로108길 8 104호,두번째 방문해서 돼지갈비 사진 드디어 찍었네요! 다른 가게와 다른 방법으로 자른 돼지갈비 뼈까지 씹어 먹고 싶을 정도로 맛있어요!
크리스갈비,서울 강남구 언주로108길 8 104호,고기 넘부드럽고 맛있어서 계속들어가네요 익으면순삭ㅋㅋ물까지 맛있었다는ㅋㅋ 사장님도 넘친절하셔서 기분좋게먹고왔어요👍
크리스갈비,서울 강남구 언주로108길 8 104호,"무슨말이 필요할까요?ㅋ
존맛! 사장님 서비스 짱짱짱!"
크리스갈비,서울 강남구 언주로108길 8 104호,친구 추천을 받아 방문했는데 음식도 맛있고 사장님이 너무 친절하셔서 좋았습니다 특히 100% 국내산 돼지고기를 사용해서 그런지 육질이 부드럽고 맛이 좋았습니다 다음에는 가족모임할 때 재방문할 예정입니다 강력히 추천합니다 ^^
크리스갈비,서울 강남구 언주로108길 8 104호,굿
크리스갈비,서울 강남구 언주로108길 8 104호,"여자친구랑 맛집이라고 해서 갔는데 사장님 너무 친절하시고 수저도 위생적이게 깔끔했습니다.
무엇보다 소갈비 진짜진짜 맛있어요!!!!!!!!!
앞으로 찐단골 예약 입니다~너무 소문나지 않으면 좋겠네요ㅋㅋㅋ"
크리스갈비,서울 강남구 언주로108길 8 104호,"지인이 추천해서 갔는데 요즘 보기 드문 LA갈비라 기대가 컸는데 기대만큼 정말 맛있네요^^
사진을 못 찍은게 좀 슬프지만 가성비좋고
맛있고 친절하고 분위기 너무너무 좋습니다!!!
이런데 숨겨두고 나만 알고 싶은 맛집이네요^^"
크리스갈비,서울 강남구 언주로108길 8 104호,찐단골입니다. 영수증을 하나밖에 못 찾아서 ㅋㅋ 엘에이갈비는 명절에만 먹는건줄 알았는데 넘 맛있어서 주마다 와요🐽 고기가 너무 좋아요..안 질려서 큰일났음ㅎ.ㅎ 반찬까지 맛있어서 따봉임. (사장님존잘🧡)
크리스갈비,서울 강남구 언주로108길 8 104호,"역삼동 맛집이라고 아는형이랑 같이 같는데 내가 좋아하는 LA갈비 너무너무 맛있었습니다.
역삼동에 이런데가 있다니 강추강추 합니다~~소갈비먹고 돼지갈비순으로 배터지게 먹었는데도 가성비가 ㅎㄷㄷㄷ 색다른 메뉴 뽀글이도 너무너무 맛있고 사장님 너무 친절하셔서 단골 될께요!!!!^^"
크리스갈비,서울 강남구 언주로108길 8 104호,생갈비랑 갓김치 너무 맛있어요! 돼지갈비도 붙인게 아니라 진짜 갈비인데 맛있게 먹느라 사진을 못찍었네요ㅠㅠㅠ 다음에 또 가서 돼지갈비 사진도 찍어야겠어요
크리스갈비,서울 강남구 언주로108길 8 104호,"강남에 이런 갈비맛집이있다는게 실화임?
갈비 성애자 입니다.
목살 안섞고 갈비 부위만 나오는곳은 처음 봤습니다!! 짱짱맨!! 리얼강추!!"
크리스갈비,서울 강남구 언주로108길 8 104호,"재료신선하구요 넘 맛나네요 ^^
사장님 직원분 (핸썸)친절하시구 마성맛이네요~~~
번창하세요~~~~~~"
크리스갈비,서울 강남구 언주로108길 8 104호,LA갈비 엄청 좋아하는데.. 드디어 맛집 발견! 너무 맛있어요~
크리스갈비,서울 강남구 언주로108길 8 104호,"생갈비가 한정적메뉴라 처음 시켜뵜는데
왜 한정적인지 알겠네요
너무 맛있게 잘먹었습니다
자주올거같아요~"
크리스갈비,서울 강남구 언주로108길 8 104호,"친구랑 갔는데 사장님도 친절하시고,
무엇보다 갈비가 맛있어요~
담에 또 들릴게요^^"
크리스갈비,서울 강남구 언주로108길 8 104호,돼지갈비가 생각나서 또 오게 되네요! 진짜 인생 맛집입니다!
크리스갈비,서울 강남구 언주로108길 8 104호,이근처음식점은가던곳만가서 질렸었는데 새로생겨서좋네여ㅎㅎ 사장님도친절하시고 갈비도 너무맛있어요👍 고기도맛있지만 열무김치맛집이네요 또갈게여 ㅎㅎ
크리스갈비,서울 강남구 언주로108길 8 104호,"LA갈비 파는곳은 는 흔하지않은데
먹어보니 정말맛있고 모든것들이 깔끔하고 조화롭네요~
벌써 3번째 방문이에요~ 믿고 먹습니다!!"
크리스갈비,서울 강남구 언주로108길 8 104호,흔히 알고있는 LA갈비를 생각했다면 오산입니다. 간단하게 먹으러갔다가 미친듯이 먹고왔네요 여기는 무조건 단골 예약입니다! 그리고 사장님 목소리 굉장합니다! 강추할곳중 하나추가
크리스갈비,서울 강남구 언주로108길 8 104호,친절하시고 재료도 신선하고 갈비 맛도 최고예요~☆☆☆☆☆
크리스갈비,서울 강남구 언주로108길 8 104호,맛있어요
크리스갈비,서울 강남구 언주로108길 8 104호,"오늘도 잘먹고 즐거운시간 보내고 갑니다^^
갈비는 크리스갈비입니다👍👍"
크리스갈비,서울 강남구 언주로108길 8 104호,"넘넘 맛있어요 제가 먹어본 la갈비중 마블링이 이렇게 이쁜건 처음 봤어요~~~ 진짜 대박 맛나요
소갈비 돼지갈비 다 맛나요 특히 La된장밥 쵝오~"
크리스갈비,서울 강남구 언주로108길 8 104호,"간만에 맛집을 찾았네요
당분간 고기는 크리스갈비에서..."
